Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,752.68243,158.84497,1243.67,Continuing
2,2,14.78,597.8655,49.85339,1243.67,Continuing
3,13,215.37,662.2585,62.309082,1243.67,Continuing
4,17,559.01,269.12683,36.655373,1243.67,Continuing
5,6,26.19,1032.9734,107.79257,1243.67,Continuing
6,18,617.92,530.49615,55.228287,1243.67,Continuing
7,98,233.89,558.3932,65.44555,1243.67,Continuing
8,22,766.85,622.5323,59.60173,1243.67,Continuing
9,16,490.06,822.90643,75.60657,1243.67,Continuing
10,124,554.41,708.7439,65.33865,1243.67,Continuing
11,222,602.48,635.1901,58.035305,1243.67,Continuing
12,24,800.58,683.8246,61.50628,1243.67,Continuing
13,227,695.67,713.5159,60.617794,1243.67,Continuing
14,100,433.78,611.5871,52.929108,1243.67,Continuing
15,104,580.44,640.68536,52.287956,1243.67,Continuing
16,108,659.36,605.72156,50.561726,1243.67,Continuing
17,101,484.36,619.2259,50.24696,1243.67,Continuing
18,113,226.22,576.2221,46.71831,1243.67,Continuing
19,138,302.25,500.1214,57.898857,1243.67,Continuing
20,103,562.06,474.43192,45.83221,1243.67,Continuing
21,105,607.72,455.6395,41.531055,1243.67,Continuing
22,19,634.35,480.70676,48.534588,1243.67,Continuing
23,20,688.74,581.0267,58.642624,1243.67,Continuing
24,21,725.7933279,597.24335,58.028603,1243.67,Continuing
25,23,788.8326479,609.5728,57.12039,1243.67,Continuing
26,232,824.47,670.7073,57.733734,1243.67,Continuing
27,25,804.11,691.3314,60.936356,1243.67,Continuing
28,26,839.28,669.08966,54.304222,1243.67,Continuing
29,27,852.33,715.82996,58.846283,1243.67,Continuing
30,112,904.29,704.11115,56.480633,1243.67,Continuing
31,220,546.79,717.52014,56.76061,1243.67,Continuing
32,226,658.86,732.37164,54.49599,1243.67,Continuing
33,110,770.35,650.35376,46.455994,1243.67,Continuing
34,102,545.78,458.02673,49.73032,1243.67,Continuing
35,229,731.11,453.109,30.478865,1243.67,Continuing
36,231,772.94,521.6509,34.734688,1243.67,Continuing
37,114,291.41,567.6547,37.998974,1243.67,Continuing
38,116,452.8,549.702,34.94297,1243.67,Continuing
39,123,552.26,529.4138,34.61722,1243.67,Continuing
40,126,660.0,522.18463,33.145527,1243.67,Continuing
41,164,220.66,537.70087,38.988632,1243.67,Continuing
42,127,1089.12,532.8444,33.401108,1243.67,Continuing
43,223,636.48,542.4574,34.149845,1243.67,Continuing
44,224,637.46,572.1496,34.25693,1243.67,Continuing
45,230,738.1,625.5393,37.017857,1243.67,Continuing
46,228,697.4,607.53217,34.36196,1243.67,Continuing
47,192,424.1973941,509.41306,29.014177,1243.67,Continuing
48,122,543.75,492.27432,27.996851,1243.67,Continuing
49,153,47.22,482.45663,41.488766,1243.67,Continuing
50,185,311.2965408,428.87253,24.256657,1243.67,Continuing
51,139,336.24,399.28305,23.53816,1243.67,Continuing
52,211,382.45,398.012,24.605495,1243.67,Continuing
53,107,625.33,387.18063,21.217514,1243.67,Continuing
54,106,618.72,388.12064,21.129644,1243.67,Continuing
55,111,838.31,423.52237,21.94103,1243.67,Continuing
56,150,348.88,440.4322,22.780521,1243.67,Continuing
57,115,325.56,433.17664,21.99866,1243.67,Continuing
58,182,160.6199195,428.37497,21.772984,1243.67,Continuing
59,109,750.9,402.96338,19.587086,1243.67,Continuing
60,120,540.19,415.18924,21.450018,1243.67,Continuing
61,205,248.62,415.02264,21.326784,1243.67,Continuing
62,142,280.38,401.86423,19.736609,1243.67,Continuing
63,145,291.83,386.93683,18.650393,1243.67,Continuing
64,219,545.18,358.6804,16.929684,1243.67,Continuing
65,169,385.2,366.10294,19.342178,1243.67,Continuing
66,146,312.65,385.42606,19.268484,1243.67,Continuing
67,140,259.11,344.66443,17.708979,1243.67,Continuing
68,210,356.76,362.94885,23.207361,1243.67,Continuing
69,12,179.53,328.51526,145.54715,1243.67,Continuing
70,125,608.87,341.68732,17.197094,1243.67,Continuing
71,179,135.2652427,325.73123,15.134068,1243.67,Continuing
72,189,345.3800939,328.96646,16.991377,1243.67,Continuing
73,191,398.5758253,314.5786,15.131132,1243.67,Continuing
74,149,328.45,316.89978,15.500021,1243.67,Continuing
75,216,696.39,344.17865,17.165075,1243.67,Continuing
76,190,390.2707837,480.76926,22.593699,1243.67,Continuing
77,171,419.51,323.97937,15.273319,1243.67,Continuing
78,178,111.8949727,286.97083,13.392498,1243.67,Continuing
79,136,293.6,288.5002,19.929739,1243.67,Continuing
80,186,318.1919743,254.0628,13.111639,1243.67,Continuing
81,188,339.0080085,253.03601,12.674389,1243.67,Continuing
82,141,279.69,252.87852,12.317031,1243.67,Continuing
83,144,286.73,258.89267,12.519635,1243.67,Continuing
84,148,328.21,253.61484,12.666628,1243.67,Continuing
85,172,542.3,253.82378,12.091948,1243.67,Continuing
86,166,249.23,279.84308,12.136002,1243.67,Continuing
87,167,250.28,272.3152,12.509943,1243.67,Continuing
88,196,191.45,258.21426,11.533823,1243.67,Continuing
89,193,733.7295218,251.44081,12.286866,1243.67,Continuing
90,194,745.278685,346.81903,15.708472,1243.67,Continuing
91,183,162.7067112,450.647,20.628185,1243.67,Continuing
92,137,293.93,384.09467,17.887571,1243.67,Continuing
93,117,475.46,343.06213,14.731556,1243.67,Continuing
94,118,529.11,364.63925,14.597098,1243.67,Continuing
95,119,535.99,383.12213,16.2411,1243.67,Continuing
96,128,1243.67,401.81543,16.525537,1243.67,Max Conductivity reached
