Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max yield strength in Dataset,Phase,Stopping Reason
0,1,1502.0,,,2510.3,WarmStart,WarmStart
1,2,1382.2,,,2510.3,WarmStart,WarmStart
2,3,1341.7,,,2510.3,WarmStart,WarmStart
3,4,1322.1,,,2510.3,WarmStart,WarmStart
4,5,1164.4,,,2510.3,WarmStart,WarmStart
5,6,1605.4,,,2510.3,WarmStart,WarmStart
6,8,1683.0,,,2510.3,WarmStart,WarmStart
7,9,1155.0,,,2510.3,WarmStart,WarmStart
8,10,1218.4,,,2510.3,WarmStart,WarmStart
9,11,1232.0,,,2510.3,WarmStart,WarmStart
10,12,1455.4,,,2510.3,WarmStart,WarmStart
11,13,1299.8,,,2510.3,WarmStart,WarmStart
12,14,1564.0,,,2510.3,WarmStart,WarmStart
13,16,1328.3,,,2510.3,WarmStart,WarmStart
14,20,1536.5,,,2510.3,WarmStart,WarmStart
15,21,1860.3,,,2510.3,WarmStart,WarmStart
16,24,1383.7,,,2510.3,WarmStart,WarmStart
17,25,1005.9,,,2510.3,WarmStart,WarmStart
18,27,1825.8,,,2510.3,WarmStart,WarmStart
19,31,2487.3,,,2510.3,WarmStart,WarmStart
20,32,1226.4,,,2510.3,WarmStart,WarmStart
21,33,1819.0,,,2510.3,WarmStart,WarmStart
22,35,1357.3,,,2510.3,WarmStart,WarmStart
23,37,1412.5,,,2510.3,WarmStart,WarmStart
24,39,1071.4,,,2510.3,WarmStart,WarmStart
25,41,1169.4,,,2510.3,WarmStart,WarmStart
26,43,1026.6,,,2510.3,WarmStart,WarmStart
27,46,1798.3,,,2510.3,WarmStart,WarmStart
28,47,1228.9,,,2510.3,WarmStart,WarmStart
29,50,1371.4,,,2510.3,WarmStart,WarmStart
30,52,1332.7,,,2510.3,WarmStart,WarmStart
31,53,1372.9,,,2510.3,WarmStart,WarmStart
32,54,1429.7,,,2510.3,WarmStart,WarmStart
33,57,1235.9,,,2510.3,WarmStart,WarmStart
34,61,1405.6,,,2510.3,WarmStart,WarmStart
35,63,1423.8,,,2510.3,WarmStart,WarmStart
36,67,1438.6,,,2510.3,WarmStart,WarmStart
37,71,2501.1,,,2510.3,WarmStart,WarmStart
38,72,1317.0,,,2510.3,WarmStart,WarmStart
39,73,2381.6,,,2510.3,WarmStart,WarmStart
40,74,1312.6,,,2510.3,WarmStart,WarmStart
41,76,1669.3,,,2510.3,WarmStart,WarmStart
42,77,1653.6,,,2510.3,WarmStart,WarmStart
43,79,1641.2,,,2510.3,WarmStart,WarmStart
44,82,1746.6,,,2510.3,WarmStart,WarmStart
45,83,1096.5,,,2510.3,WarmStart,WarmStart
46,84,1278.2,,,2510.3,WarmStart,WarmStart
47,86,1453.8,,,2510.3,WarmStart,WarmStart
48,87,1393.5,,,2510.3,WarmStart,WarmStart
49,88,1294.9,,,2510.3,WarmStart,WarmStart
50,89,1021.0,,,2510.3,WarmStart,WarmStart
51,91,1136.8,,,2510.3,WarmStart,WarmStart
52,92,1280.7,,,2510.3,WarmStart,WarmStart
53,93,1755.2,,,2510.3,WarmStart,WarmStart
54,94,1376.3,,,2510.3,WarmStart,WarmStart
55,96,1233.3,,,2510.3,WarmStart,WarmStart
56,98,1243.4,,,2510.3,WarmStart,WarmStart
57,99,2411.5,,,2510.3,WarmStart,WarmStart
58,101,1219.7,,,2510.3,WarmStart,WarmStart
59,102,1575.5,,,2510.3,WarmStart,WarmStart
60,103,1314.2,,,2510.3,WarmStart,WarmStart
61,105,1358.2,,,2510.3,WarmStart,WarmStart
62,106,2381.6,,,2510.3,WarmStart,WarmStart
63,107,1309.1,,,2510.3,WarmStart,WarmStart
64,110,1241.0,,,2510.3,WarmStart,WarmStart
65,112,1471.0,,,2510.3,WarmStart,WarmStart
66,113,1405.6,,,2510.3,WarmStart,WarmStart
67,117,1810.0,,,2510.3,WarmStart,WarmStart
68,118,1603.3,,,2510.3,WarmStart,WarmStart
69,119,1736.3,,,2510.3,WarmStart,WarmStart
70,120,1275.3,,,2510.3,WarmStart,WarmStart
71,121,1795.5,,,2510.3,WarmStart,WarmStart
72,122,1028.7,,,2510.3,WarmStart,WarmStart
73,123,1729.4,,,2510.3,WarmStart,WarmStart
74,126,1391.8,,,2510.3,WarmStart,WarmStart
75,130,1109.3,,,2510.3,WarmStart,WarmStart
76,134,1282.2,,,2510.3,WarmStart,WarmStart
77,135,1354.2,,,2510.3,WarmStart,WarmStart
78,141,1273.3,,,2510.3,WarmStart,WarmStart
79,142,1340.1,,,2510.3,WarmStart,WarmStart
80,146,1722.5,,,2510.3,WarmStart,WarmStart
81,147,1736.3,,,2510.3,WarmStart,WarmStart
82,148,1237.0,,,2510.3,WarmStart,WarmStart
83,150,1846.5,,,2510.3,WarmStart,WarmStart
84,155,1344.4,,,2510.3,WarmStart,WarmStart
85,156,1550.3,,,2510.3,WarmStart,WarmStart
86,157,1779.7,,,2510.3,WarmStart,WarmStart
87,158,1688.1,,,2510.3,WarmStart,WarmStart
88,162,1258.2,,,2510.3,WarmStart,WarmStart
89,170,1274.7,,,2510.3,WarmStart,WarmStart
90,172,1164.4,,,2510.3,WarmStart,WarmStart
91,173,1522.7,,,2510.3,WarmStart,WarmStart
92,174,1287.4,,,2510.3,WarmStart,WarmStart
93,175,1074.9,,,2510.3,WarmStart,WarmStart
94,176,1026.6,,,2510.3,WarmStart,WarmStart
95,177,1503.4,,,2510.3,WarmStart,WarmStart
96,178,1460.7,,,2510.3,WarmStart,WarmStart
97,183,1502.0,,,2510.3,WarmStart,WarmStart
98,185,1998.6,,,2510.3,WarmStart,WarmStart
99,186,1741.8,,,2510.3,WarmStart,WarmStart
100,188,1681.2,,,2510.3,WarmStart,WarmStart
101,189,1818.0,,,2510.3,WarmStart,WarmStart
102,191,2411.5,,,2510.3,WarmStart,WarmStart
103,193,1784.5,,,2510.3,WarmStart,WarmStart
104,194,1233.3,,,2510.3,WarmStart,WarmStart
105,195,1296.0,,,2510.3,WarmStart,WarmStart
106,197,1348.9,,,2510.3,WarmStart,WarmStart
107,198,1061.1,,,2510.3,WarmStart,WarmStart
108,199,1369.5,,,2510.3,WarmStart,WarmStart
109,200,1133.4,,,2510.3,WarmStart,WarmStart
110,201,1586.7,,,2510.3,WarmStart,WarmStart
111,203,1688.1,,,2510.3,WarmStart,WarmStart
112,204,2005.5,,,2510.3,WarmStart,WarmStart
113,206,2331.1,,,2510.3,WarmStart,WarmStart
114,208,1153.4,,,2510.3,WarmStart,WarmStart
115,210,1580.0,,,2510.3,WarmStart,WarmStart
116,213,1405.6,,,2510.3,WarmStart,WarmStart
117,214,1529.6,,,2510.3,WarmStart,WarmStart
118,215,1688.1,,,2510.3,WarmStart,WarmStart
119,216,1371.1,,,2510.3,WarmStart,WarmStart
120,219,1804.2,,,2510.3,WarmStart,WarmStart
121,222,1792.1,,,2510.3,WarmStart,WarmStart
122,223,1412.5,,,2510.3,WarmStart,WarmStart
123,224,1792.2,,,2510.3,WarmStart,WarmStart
124,225,1088.6,,,2510.3,WarmStart,WarmStart
125,226,1646.7,,,2510.3,WarmStart,WarmStart
126,227,1874.6,,,2510.3,WarmStart,WarmStart
127,228,1240.2,,,2510.3,WarmStart,WarmStart
128,229,1311.4,,,2510.3,WarmStart,WarmStart
129,232,1515.8,,,2510.3,WarmStart,WarmStart
130,233,1088.6,,,2510.3,WarmStart,WarmStart
131,236,1019.7,,,2510.3,WarmStart,WarmStart
132,237,1350.4,,,2510.3,WarmStart,WarmStart
133,244,1081.1,,,2510.3,WarmStart,WarmStart
134,246,1564.0,,,2510.3,WarmStart,WarmStart
135,248,1155.0,,,2510.3,WarmStart,WarmStart
136,249,1460.7,,,2510.3,WarmStart,WarmStart
137,250,1322.9,,,2510.3,WarmStart,WarmStart
138,251,1369.5,,,2510.3,WarmStart,WarmStart
139,257,1287.4,,,2510.3,WarmStart,WarmStart
140,259,1463.3,,,2510.3,WarmStart,WarmStart
141,260,1599.4,,,2510.3,WarmStart,WarmStart
142,262,1309.1,,,2510.3,WarmStart,WarmStart
143,263,1123.1,,,2510.3,WarmStart,WarmStart
144,264,1288.4,,,2510.3,WarmStart,WarmStart
145,268,1263.6,,,2510.3,WarmStart,WarmStart
146,269,1368.5,,,2510.3,WarmStart,WarmStart
147,270,1300.3,,,2510.3,WarmStart,WarmStart
148,274,1486.2,,,2510.3,WarmStart,WarmStart
149,276,1629.9,,,2510.3,WarmStart,WarmStart
150,277,1172.0,,,2510.3,WarmStart,WarmStart
151,278,1743.5,,,2510.3,WarmStart,WarmStart
152,281,1338.0,,,2510.3,WarmStart,WarmStart
153,282,1143.7,,,2510.3,WarmStart,WarmStart
154,287,1615.8,,,2510.3,WarmStart,WarmStart
155,289,1571.2,,,2510.3,WarmStart,WarmStart
156,292,2372.4,,,2510.3,WarmStart,WarmStart
157,293,1123.1,,,2510.3,WarmStart,WarmStart
158,295,1276.7,,,2510.3,WarmStart,WarmStart
159,296,1681.2,,,2510.3,WarmStart,WarmStart
160,297,1404.2,,,2510.3,WarmStart,WarmStart
161,298,1040.4,,,2510.3,WarmStart,WarmStart
162,299,1777.6,,,2510.3,WarmStart,WarmStart
163,300,1164.4,,,2510.3,WarmStart,WarmStart
164,302,1311.1,,,2510.3,WarmStart,WarmStart
165,304,1302.8,,,2510.3,WarmStart,WarmStart
166,308,1258.6,,,2510.3,WarmStart,WarmStart
167,309,1212.0,,,2510.3,WarmStart,WarmStart
168,311,1376.7,,,2510.3,WarmStart,WarmStart
169,34,1730.2,2987.087158203125,78.88748931884766,2510.3,ActiveLearning,Continuing
170,40,2157.3,2567.222412109375,43.56694412231445,2510.3,ActiveLearning,Continuing
171,273,2402.3,2464.791259765625,59.16371536254883,2510.3,ActiveLearning,Continuing
172,124,1600.0,2126.54443359375,52.565975189208984,2510.3,ActiveLearning,Continuing
173,306,2510.3,2178.46875,53.70262908935547,2510.3,ActiveLearning,Max yield strength in Dataset reached
